sensor_id,timestamp,temperature,humidity,location,sensor_type
1020,2025-03-31 22:18:36,19.9,58.77,BuildingA_Floor1,TypeC
1061,2025-03-31 23:14:08,29.49,63.25,BuildingB_Floor1,TypeB
1098,2025-04-01 13:35:37,25.27,51.27,BuildingB_Floor1,TypeC
1094,2025-03-31 05:45:54,32.08,43.9,BuildingA_Floor1,TypeA
1043,2025-04-02 03:47:39,32.41,72.38,BuildingA_Floor1,TypeA
1039,2025-03-31 04:48:41,31.51,65.97,BuildingB_Floor2,TypeA
1063,2025-03-31 03:18:01,29.11,46.1,BuildingB_Floor1,TypeC
1018,2025-04-02 23:59:28,23.86,37.52,BuildingA_Floor2,TypeC
1084,2025-04-01 23:15:19,26.85,58.69,BuildingA_Floor1,TypeB
1062,2025-03-31 09:13:47,19.84,65.9,BuildingB_Floor1,TypeA
1041,2025-03-31 10:55:23,24.38,59.82,BuildingA_Floor1,TypeC
1013,2025-04-03 18:06:15,20.4,50.45,BuildingB_Floor1,TypeC
1098,2025-04-01 04:17:28,32.09,73.68,BuildingB_Floor1,TypeA
1044,2025-03-31 02:54:57,25.88,70.98,BuildingB_Floor1,TypeA
1065,2025-04-03 22:57:57,31.86,60.24,BuildingA_Floor2,TypeB
1032,2025-03-31 19:20:35,20.8,73.33,BuildingA_Floor2,TypeA
1073,2025-04-03 10:27:18,26.02,60.23,BuildingB_Floor1,TypeA
1054,2025-04-03 05:22:44,33.53,57.95,BuildingB_Floor2,TypeB
1036,2025-04-02 17:00:50,15.62,65.22,BuildingB_Floor2,TypeA
1018,2025-03-31 05:29:11,32.71,62.54,BuildingB_Floor2,TypeB
1064,2025-04-02 05:12:36,19.43,60.2,BuildingB_Floor1,TypeC
1004,2025-04-04 02:49:39,22.69,32.53,BuildingA_Floor1,TypeA
1040,2025-04-01 13:10:36,25.25,62.24,BuildingA_Floor2,TypeA
1054,2025-04-01 09:46:16,29.14,44.9,BuildingA_Floor2,TypeA
1072,2025-04-03 00:32:58,16.1,73.16,BuildingA_Floor2,TypeA
1058,2025-03-31 07:44:40,15.77,50.97,BuildingB_Floor1,TypeA
1032,2025-04-03 09:40:35,18.3,32.49,BuildingA_Floor2,TypeC
1086,2025-04-02 20:43:22,21.73,31.87,BuildingA_Floor2,TypeB
1098,2025-04-03 14:31:50,19.84,64.91,BuildingB_Floor2,TypeA
1080,2025-04-01 14:58:04,33.76,77.91,BuildingA_Floor2,TypeA
1067,2025-03-31 19:21:31,33.75,71.13,BuildingA_Floor2,TypeA
1038,2025-04-01 04:39:03,23.65,69.92,BuildingB_Floor1,TypeC
1039,2025-04-02 21:22:28,29.1,48.08,BuildingA_Floor1,TypeC
1086,2025-04-04 16:50:46,21.1,56.3,BuildingA_Floor2,TypeA
1079,2025-04-02 03:33:39,20.32,48.73,BuildingB_Floor2,TypeA
1096,2025-04-02 18:27:07,18.38,64.34,BuildingB_Floor1,TypeA
1052,2025-04-01 07:27:33,27.92,45.46,BuildingB_Floor1,TypeB
1099,2025-03-31 12:19:29,22.11,58.39,BuildingA_Floor2,TypeC
1032,2025-04-04 09:42:21,23.06,41.56,BuildingB_Floor2,TypeA
1075,2025-04-04 17:13:56,25.16,36.18,BuildingB_Floor1,TypeC
1040,2025-04-02 09:59:37,30.67,30.8,BuildingB_Floor2,TypeC
1041,2025-04-03 10:57:34,26.71,52.98,BuildingA_Floor1,TypeC
1073,2025-03-31 23:14:27,19.13,67.54,BuildingA_Floor2,TypeB
1071,2025-04-02 03:26:45,32.81,40.52,BuildingA_Floor2,TypeA
1000,2025-04-01 11:30:51,31.98,65.24,BuildingA_Floor2,TypeA
1077,2025-04-01 14:59:44,27.35,54.38,BuildingA_Floor1,TypeA
1057,2025-03-31 22:40:34,23.45,59.89,BuildingB_Floor2,TypeC
1066,2025-04-04 03:46:30,30.36,30.97,BuildingB_Floor2,TypeA
1086,2025-04-03 03:25:45,26.36,34.17,BuildingA_Floor2,TypeC
1049,2025-03-31 01:04:05,21.63,60.49,BuildingB_Floor1,TypeA
1022,2025-03-31 19:33:26,22.96,71.98,BuildingB_Floor1,TypeB
1011,2025-04-01 12:48:26,23.65,40.74,BuildingA_Floor1,TypeC
1040,2025-04-01 04:07:03,21.39,43.84,BuildingA_Floor2,TypeA
1039,2025-03-31 10:59:36,22.56,61.4,BuildingB_Floor2,TypeA
1008,2025-04-02 16:16:36,31.3,35.37,BuildingA_Floor1,TypeA
1087,2025-03-31 16:25:25,34.27,50.98,BuildingB_Floor2,TypeC
1045,2025-04-03 17:54:46,34.57,48.27,BuildingA_Floor1,TypeA
1011,2025-04-03 12:31:38,24.93,55.17,BuildingB_Floor1,TypeC
1015,2025-04-03 20:52:29,18.24,78.0,BuildingA_Floor2,TypeC
1029,2025-03-31 05:57:20,18.38,32.56,BuildingA_Floor1,TypeA
1042,2025-03-31 22:35:33,31.93,57.07,BuildingB_Floor2,TypeA
1034,2025-04-02 02:03:01,23.09,51.22,BuildingB_Floor1,TypeB
1037,2025-04-02 11:28:16,15.83,56.34,BuildingA_Floor1,TypeC
1050,2025-03-31 19:14:33,26.44,30.72,BuildingA_Floor1,TypeA
1066,2025-04-04 10:44:08,21.73,32.24,BuildingB_Floor2,TypeA
1089,2025-04-04 13:17:02,19.62,43.51,BuildingA_Floor1,TypeC
1019,2025-04-01 04:45:24,24.97,36.23,BuildingA_Floor1,TypeA
1085,2025-04-02 14:04:18,32.31,74.31,BuildingB_Floor2,TypeA
1064,2025-04-03 14:55:14,31.53,53.29,BuildingA_Floor1,TypeB
1087,2025-04-03 11:56:10,33.53,36.69,BuildingB_Floor1,TypeB
1026,2025-04-01 22:28:18,33.27,43.6,BuildingB_Floor2,TypeB
1019,2025-04-02 09:03:21,34.81,66.87,BuildingA_Floor1,TypeB
1049,2025-03-31 00:51:22,21.13,38.7,BuildingA_Floor2,TypeB
1100,2025-03-31 03:20:17,31.84,43.49,BuildingA_Floor2,TypeA
1100,2025-04-02 08:55:05,34.22,31.01,BuildingB_Floor1,TypeC
1007,2025-03-30 23:48:55,33.77,58.05,BuildingB_Floor2,TypeB
1081,2025-04-03 21:45:50,22.15,79.09,BuildingA_Floor2,TypeC
1021,2025-04-02 22:46:30,19.9,65.69,BuildingA_Floor1,TypeB
1058,2025-04-01 12:44:15,29.84,75.62,BuildingA_Floor1,TypeA
1041,2025-04-01 13:01:32,26.2,73.21,BuildingB_Floor2,TypeC
1092,2025-04-02 08:51:18,33.4,70.52,BuildingA_Floor2,TypeA
1020,2025-04-02 15:20:59,29.85,71.53,BuildingB_Floor2,TypeB
1058,2025-04-02 00:31:38,18.05,52.96,BuildingB_Floor2,TypeB
1081,2025-04-03 09:22:27,30.82,72.53,BuildingB_Floor1,TypeA
1028,2025-03-31 15:21:20,32.13,66.65,BuildingA_Floor1,TypeB
1075,2025-04-04 11:24:16,29.48,50.53,BuildingA_Floor2,TypeC
1004,2025-03-31 21:15:33,17.72,61.03,BuildingB_Floor2,TypeA
1088,2025-03-31 08:38:31,18.36,66.11,BuildingB_Floor2,TypeA
1030,2025-03-31 08:03:16,24.4,44.48,BuildingA_Floor1,TypeB
1067,2025-04-04 16:57:24,18.7,33.02,BuildingB_Floor1,TypeC
1037,2025-04-02 06:25:33,20.88,62.86,BuildingA_Floor1,TypeA
1007,2025-04-03 08:44:51,34.61,62.01,BuildingB_Floor1,TypeC
1073,2025-03-31 22:05:05,15.87,40.12,BuildingA_Floor2,TypeB
1042,2025-04-03 16:52:49,15.35,36.01,BuildingB_Floor1,TypeB
1072,2025-04-04 07:12:50,29.28,52.11,BuildingB_Floor2,TypeA
1090,2025-04-03 00:52:06,18.16,72.72,BuildingB_Floor1,TypeA
1100,2025-04-01 06:04:58,28.46,59.8,BuildingB_Floor1,TypeA
1037,2025-04-01 09:58:54,15.75,55.69,BuildingB_Floor1,TypeB
1038,2025-04-01 13:51:53,27.98,63.69,BuildingB_Floor1,TypeB
1033,2025-04-03 01:53:43,33.43,34.71,BuildingA_Floor1,TypeB
1054,2025-03-31 04:20:51,19.42,37.77,BuildingB_Floor1,TypeC
1066,2025-04-03 17:59:33,34.44,76.72,BuildingA_Floor2,TypeB
1053,2025-04-03 13:47:15,26.07,40.47,BuildingA_Floor1,TypeC
1015,2025-04-04 05:01:22,22.44,64.14,BuildingB_Floor1,TypeB
1024,2025-04-01 16:58:31,30.9,63.99,BuildingB_Floor1,TypeB
1049,2025-04-01 15:41:12,31.58,42.0,BuildingA_Floor1,TypeC
1066,2025-04-03 13:28:46,28.97,77.34,BuildingA_Floor1,TypeB
1033,2025-04-03 20:50:16,25.29,50.8,BuildingB_Floor1,TypeA
1078,2025-04-03 23:31:55,34.57,65.89,BuildingB_Floor2,TypeC
1000,2025-04-01 05:00:36,31.84,76.96,BuildingB_Floor1,TypeC
1060,2025-03-31 10:50:01,18.41,47.77,BuildingB_Floor2,TypeA
1012,2025-03-31 16:50:35,17.29,70.64,BuildingB_Floor2,TypeC
1087,2025-04-03 23:35:48,15.05,44.97,BuildingA_Floor2,TypeC
1034,2025-04-02 12:49:36,20.32,65.88,BuildingA_Floor2,TypeB
1002,2025-03-31 03:33:44,32.57,70.26,BuildingB_Floor2,TypeA
1020,2025-04-01 17:44:36,15.24,75.43,BuildingA_Floor1,TypeA
1026,2025-04-02 02:45:04,23.35,55.89,BuildingB_Floor1,TypeC
1086,2025-03-31 12:17:29,28.78,76.79,BuildingB_Floor2,TypeB
1071,2025-04-01 23:29:09,25.52,60.73,BuildingA_Floor2,TypeA
1083,2025-04-04 08:20:39,25.8,60.79,BuildingA_Floor1,TypeB
1059,2025-04-01 19:13:32,20.33,58.39,BuildingB_Floor1,TypeB
1002,2025-03-31 07:16:14,24.22,56.96,BuildingB_Floor2,TypeA
1068,2025-04-02 01:39:03,15.89,31.66,BuildingA_Floor2,TypeC
1014,2025-03-31 18:33:04,23.3,52.85,BuildingA_Floor1,TypeC
1003,2025-04-01 14:18:50,33.51,71.58,BuildingA_Floor1,TypeB
1010,2025-04-03 12:12:59,15.51,79.45,BuildingA_Floor1,TypeA
1032,2025-03-31 21:21:02,27.98,30.68,BuildingB_Floor2,TypeC
1095,2025-04-01 01:30:21,25.04,78.11,BuildingB_Floor1,TypeC
1098,2025-04-01 21:01:34,20.78,30.96,BuildingA_Floor1,TypeA
1034,2025-04-03 09:17:48,26.4,69.75,BuildingB_Floor2,TypeA
1100,2025-04-03 08:14:09,23.17,31.17,BuildingA_Floor1,TypeB
1040,2025-04-03 14:06:59,31.61,48.82,BuildingB_Floor1,TypeC
1097,2025-03-31 20:30:04,25.94,49.27,BuildingA_Floor1,TypeB
1068,2025-04-02 05:25:01,18.54,44.05,BuildingB_Floor2,TypeA
1088,2025-04-03 15:58:27,25.42,47.34,BuildingA_Floor1,TypeB
1069,2025-04-02 18:29:28,23.5,67.8,BuildingA_Floor2,TypeB
1047,2025-04-03 15:31:36,27.07,64.31,BuildingB_Floor1,TypeB
1057,2025-04-02 08:33:34,15.48,57.75,BuildingB_Floor2,TypeC
1028,2025-04-01 07:16:52,15.31,43.87,BuildingA_Floor1,TypeC
1049,2025-03-31 08:00:30,23.9,33.24,BuildingB_Floor2,TypeC
1066,2025-04-01 09:50:32,32.7,43.17,BuildingB_Floor1,TypeC
1086,2025-04-01 08:38:15,31.25,61.87,BuildingA_Floor1,TypeA
1057,2025-04-02 20:45:24,23.77,74.43,BuildingB_Floor2,TypeA
1055,2025-03-30 22:44:41,26.76,36.12,BuildingB_Floor1,TypeC
1002,2025-04-01 06:42:26,28.22,54.88,BuildingB_Floor2,TypeC
1083,2025-04-02 15:11:43,26.92,62.23,BuildingB_Floor2,TypeC
1083,2025-03-31 18:48:51,23.96,79.99,BuildingB_Floor2,TypeB
1072,2025-03-31 03:55:26,19.72,69.47,BuildingB_Floor1,TypeC
1044,2025-04-01 20:05:08,25.76,48.34,BuildingA_Floor2,TypeA
1054,2025-04-01 13:21:09,29.53,76.99,BuildingA_Floor1,TypeA
1048,2025-03-31 07:07:17,27.47,32.31,BuildingB_Floor1,TypeA
1021,2025-04-03 19:01:38,31.23,30.47,BuildingA_Floor2,TypeB
1031,2025-03-31 22:54:15,32.58,57.19,BuildingA_Floor1,TypeB
1084,2025-04-03 01:44:47,31.69,34.08,BuildingB_Floor1,TypeA
1084,2025-03-31 10:22:59,27.84,56.97,BuildingA_Floor1,TypeC
1016,2025-04-03 18:00:57,29.93,32.89,BuildingA_Floor2,TypeB
1044,2025-04-03 18:23:24,22.33,31.54,BuildingA_Floor1,TypeC
1014,2025-04-03 02:44:57,17.55,59.5,BuildingA_Floor2,TypeB
1041,2025-04-03 14:09:25,26.31,42.65,BuildingA_Floor2,TypeA
1093,2025-03-30 21:14:44,19.56,52.6,BuildingA_Floor1,TypeB
1041,2025-04-01 11:12:11,22.96,72.12,BuildingA_Floor2,TypeC
1081,2025-04-02 21:08:39,19.61,41.56,BuildingB_Floor2,TypeA
1077,2025-04-04 07:45:01,15.1,57.33,BuildingA_Floor2,TypeB
1013,2025-04-03 17:30:13,18.21,39.69,BuildingA_Floor1,TypeB
1017,2025-04-03 06:30:27,28.58,58.59,BuildingA_Floor1,TypeC
1053,2025-04-04 12:45:34,15.31,59.91,BuildingA_Floor1,TypeC
1072,2025-04-02 05:57:53,27.19,30.71,BuildingA_Floor1,TypeB
1002,2025-04-02 15:00:14,33.51,50.31,BuildingB_Floor2,TypeB
1032,2025-04-04 15:09:52,33.97,34.44,BuildingB_Floor1,TypeC
1042,2025-03-31 14:18:47,24.16,45.1,BuildingA_Floor2,TypeA
1078,2025-03-31 22:34:55,31.13,70.05,BuildingB_Floor1,TypeB
1059,2025-04-03 06:23:28,24.71,48.01,BuildingB_Floor2,TypeB
1013,2025-04-03 15:30:02,26.15,58.16,BuildingA_Floor2,TypeB
1031,2025-04-01 20:28:27,17.92,68.67,BuildingA_Floor2,TypeA
1007,2025-04-03 08:05:11,32.55,49.18,BuildingB_Floor1,TypeA
1081,2025-04-03 13:35:36,20.13,53.28,BuildingB_Floor1,TypeA
1043,2025-04-01 19:41:08,31.2,47.97,BuildingA_Floor2,TypeA
1091,2025-03-31 19:19:12,25.99,56.06,BuildingA_Floor1,TypeB
1062,2025-04-01 23:05:52,32.37,58.82,BuildingB_Floor1,TypeB
1094,2025-04-01 16:34:18,25.24,37.98,BuildingA_Floor1,TypeA
1063,2025-04-04 01:32:21,21.31,69.68,BuildingB_Floor1,TypeB
1010,2025-04-02 19:51:23,15.73,72.13,BuildingB_Floor1,TypeC
1012,2025-04-03 23:26:40,29.03,59.29,BuildingA_Floor1,TypeA
1096,2025-04-04 04:22:13,19.15,71.81,BuildingA_Floor2,TypeB
1071,2025-04-03 16:58:17,28.22,52.02,BuildingB_Floor2,TypeB
1041,2025-04-02 02:08:42,33.98,45.84,BuildingA_Floor2,TypeB
1006,2025-04-03 12:53:26,21.78,30.98,BuildingA_Floor1,TypeA
1080,2025-04-04 03:39:29,19.63,35.62,BuildingA_Floor1,TypeA
1057,2025-04-02 02:14:50,33.09,46.92,BuildingA_Floor1,TypeC
1056,2025-04-02 20:09:02,17.28,38.55,BuildingB_Floor1,TypeB
1079,2025-04-02 04:10:04,32.57,72.82,BuildingA_Floor2,TypeA
1028,2025-04-02 11:41:38,30.2,41.24,BuildingB_Floor1,TypeB
1076,2025-04-02 10:36:01,31.24,66.46,BuildingB_Floor2,TypeC
1084,2025-04-03 16:16:59,33.02,63.2,BuildingB_Floor1,TypeC
1068,2025-04-04 12:35:37,15.76,45.6,BuildingB_Floor2,TypeB
1033,2025-04-04 06:00:05,17.95,60.93,BuildingB_Floor1,TypeA
1000,2025-03-31 15:00:33,26.93,62.52,BuildingB_Floor2,TypeC
1009,2025-03-30 20:38:11,28.33,39.86,BuildingB_Floor2,TypeB
1096,2025-04-03 17:13:18,16.98,47.61,BuildingA_Floor2,TypeB
1081,2025-03-31 11:59:13,30.8,63.87,BuildingB_Floor2,TypeB
1063,2025-04-04 00:29:18,27.44,55.56,BuildingA_Floor1,TypeB
1096,2025-04-04 00:55:47,25.52,43.84,BuildingA_Floor2,TypeA
1067,2025-04-02 06:45:04,18.59,73.33,BuildingA_Floor2,TypeC
1020,2025-03-31 08:19:40,25.5,58.82,BuildingB_Floor2,TypeC
1076,2025-03-31 07:15:36,32.92,39.67,BuildingB_Floor1,TypeA
1057,2025-04-04 07:12:50,22.11,30.52,BuildingB_Floor2,TypeA
1031,2025-03-31 13:10:21,24.45,48.24,BuildingB_Floor2,TypeC
1080,2025-04-01 06:46:20,15.04,79.64,BuildingA_Floor1,TypeB
1067,2025-03-31 13:12:55,32.62,70.16,BuildingA_Floor1,TypeB
1057,2025-04-03 17:09:31,23.32,53.83,BuildingB_Floor1,TypeB
1026,2025-04-04 09:32:29,24.98,75.82,BuildingB_Floor2,TypeB
1070,2025-04-01 20:41:23,31.39,77.7,BuildingA_Floor2,TypeB
1042,2025-04-04 03:49:11,18.17,40.08,BuildingA_Floor1,TypeA
1068,2025-04-02 00:31:28,22.4,50.25,BuildingA_Floor1,TypeB
1062,2025-03-31 09:52:44,29.79,56.98,BuildingA_Floor2,TypeB
1009,2025-04-03 11:21:43,31.44,54.03,BuildingA_Floor2,TypeC
1085,2025-04-02 11:18:36,30.67,69.84,BuildingB_Floor2,TypeA
1002,2025-04-04 12:04:29,16.15,65.64,BuildingB_Floor2,TypeB
1044,2025-03-31 05:08:04,16.56,51.44,BuildingB_Floor1,TypeA
1063,2025-04-02 06:44:47,22.75,38.49,BuildingA_Floor1,TypeB
1098,2025-04-04 07:19:56,29.88,49.73,BuildingA_Floor2,TypeA
1022,2025-04-01 07:54:34,26.26,31.27,BuildingA_Floor1,TypeC
1088,2025-04-01 14:07:18,33.27,69.87,BuildingA_Floor2,TypeB
1095,2025-04-04 00:08:42,24.29,65.69,BuildingA_Floor1,TypeA
1096,2025-03-30 21:30:46,28.06,48.52,BuildingA_Floor1,TypeB
1019,2025-04-02 21:11:16,23.38,69.09,BuildingB_Floor2,TypeC
1006,2025-04-04 04:27:57,20.54,46.42,BuildingB_Floor2,TypeB
1054,2025-04-01 15:41:30,20.23,76.91,BuildingB_Floor1,TypeB
1082,2025-03-31 04:33:24,22.17,37.39,BuildingB_Floor2,TypeC
1100,2025-04-01 15:04:29,15.76,74.7,BuildingA_Floor1,TypeB
1046,2025-04-04 12:03:11,20.83,45.32,BuildingB_Floor1,TypeB
1050,2025-04-01 06:25:35,32.92,63.5,BuildingB_Floor1,TypeA
1074,2025-04-02 17:36:46,34.38,70.62,BuildingA_Floor1,TypeC
1036,2025-04-03 18:14:58,29.6,62.98,BuildingA_Floor1,TypeB
1007,2025-03-31 10:13:06,26.33,37.12,BuildingA_Floor2,TypeC
1085,2025-03-31 01:42:40,26.98,47.52,BuildingB_Floor1,TypeA
1099,2025-04-04 00:12:11,28.14,39.75,BuildingA_Floor1,TypeB
1052,2025-04-01 23:20:28,17.42,48.02,BuildingA_Floor2,TypeC
1074,2025-04-01 08:11:12,15.81,41.97,BuildingB_Floor2,TypeB
1042,2025-04-03 16:10:10,21.24,77.48,BuildingA_Floor1,TypeC
1025,2025-03-31 22:21:04,29.34,36.47,BuildingB_Floor1,TypeC
1059,2025-04-02 05:02:01,19.67,36.31,BuildingB_Floor2,TypeA
1015,2025-04-02 01:03:08,16.94,32.34,BuildingA_Floor1,TypeA
1067,2025-04-02 05:00:04,15.68,36.21,BuildingA_Floor1,TypeC
1035,2025-04-01 04:23:10,34.94,38.81,BuildingB_Floor2,TypeA
1020,2025-03-31 07:21:52,30.46,47.92,BuildingB_Floor1,TypeB
1020,2025-04-01 06:59:05,28.66,62.82,BuildingA_Floor2,TypeA
1012,2025-04-03 23:12:24,24.98,37.22,BuildingB_Floor2,TypeA
1072,2025-03-31 03:25:28,26.64,35.54,BuildingB_Floor1,TypeC
