sensor_id,timestamp,temperature,humidity,location,sensor_type
1070,2025-04-02 12:57:11,28.17,75.57,BuildingB_Floor2,TypeC
1066,2025-03-31 08:38:42,18.38,50.79,BuildingA_Floor2,TypeA
1033,2025-04-02 21:27:08,17.22,67.2,BuildingA_Floor1,TypeB
1073,2025-03-30 22:18:25,21.5,30.69,BuildingB_Floor1,TypeA
1027,2025-04-03 22:51:47,34.27,33.53,BuildingA_Floor2,TypeC
1034,2025-03-31 08:19:30,22.29,75.47,BuildingB_Floor1,TypeA
1024,2025-03-31 13:19:00,27.6,77.38,BuildingA_Floor2,TypeA
1071,2025-04-03 01:11:16,28.04,49.03,BuildingA_Floor2,TypeB
1023,2025-03-31 14:36:44,31.35,44.47,BuildingA_Floor2,TypeB
1085,2025-04-04 14:03:07,19.28,34.65,BuildingA_Floor1,TypeC
1013,2025-04-04 17:18:34,20.42,72.24,BuildingA_Floor1,TypeB
1047,2025-04-03 09:07:19,23.14,75.85,BuildingA_Floor1,TypeA
1049,2025-04-04 11:27:50,24.58,51.84,BuildingB_Floor1,TypeC
1078,2025-04-03 08:20:03,25.22,30.23,BuildingA_Floor2,TypeA
1048,2025-04-03 17:12:18,29.9,45.73,BuildingB_Floor2,TypeB
1033,2025-03-31 19:56:22,24.0,64.95,BuildingA_Floor2,TypeA
1023,2025-04-03 11:01:36,16.58,46.93,BuildingB_Floor1,TypeC
1092,2025-04-01 18:19:23,30.84,47.92,BuildingA_Floor1,TypeA
1012,2025-04-02 10:56:27,17.65,34.42,BuildingA_Floor1,TypeC
1064,2025-03-31 15:24:34,23.81,40.83,BuildingB_Floor1,TypeC
1041,2025-04-01 09:20:52,21.49,42.35,BuildingB_Floor1,TypeC
1014,2025-04-04 08:56:09,30.15,37.48,BuildingA_Floor1,TypeA
1069,2025-04-04 16:34:53,24.08,70.1,BuildingA_Floor2,TypeA
1038,2025-04-01 12:27:23,21.72,77.9,BuildingA_Floor1,TypeC
1084,2025-03-31 12:02:13,26.62,40.66,BuildingB_Floor2,TypeA
1016,2025-04-04 12:50:11,15.82,34.14,BuildingB_Floor1,TypeB
1031,2025-04-01 03:16:06,23.97,47.35,BuildingA_Floor2,TypeB
1072,2025-04-04 16:13:09,21.91,38.18,BuildingB_Floor1,TypeC
1037,2025-03-31 11:38:05,32.44,61.58,BuildingB_Floor1,TypeB
1081,2025-03-30 21:36:32,26.94,69.63,BuildingA_Floor1,TypeB
1093,2025-04-01 23:17:19,21.71,50.07,BuildingB_Floor1,TypeC
1012,2025-04-02 14:01:27,32.15,75.76,BuildingB_Floor2,TypeA
1063,2025-04-04 01:04:09,22.98,32.54,BuildingB_Floor2,TypeA
1021,2025-03-31 05:44:45,20.25,69.96,BuildingB_Floor1,TypeB
1001,2025-04-03 05:30:10,34.07,58.63,BuildingA_Floor2,TypeC
1096,2025-04-03 16:22:19,17.03,36.54,BuildingA_Floor1,TypeC
1032,2025-04-03 19:11:50,26.04,68.82,BuildingA_Floor1,TypeC
1058,2025-03-30 20:29:13,17.19,79.88,BuildingB_Floor2,TypeA
1100,2025-04-03 08:09:59,15.74,44.08,BuildingA_Floor2,TypeB
1100,2025-04-01 16:05:58,25.86,37.81,BuildingA_Floor2,TypeB
1045,2025-03-31 05:05:48,21.34,71.45,BuildingA_Floor1,TypeC
1005,2025-04-03 01:30:54,28.27,35.79,BuildingA_Floor2,TypeC
1044,2025-04-03 03:11:57,19.14,30.7,BuildingB_Floor1,TypeB
1055,2025-04-03 13:51:32,29.75,75.58,BuildingB_Floor2,TypeA
1084,2025-04-03 05:35:44,26.13,73.27,BuildingB_Floor1,TypeB
1067,2025-03-31 11:23:23,18.57,62.37,BuildingA_Floor2,TypeC
1047,2025-04-03 14:30:40,30.37,40.08,BuildingB_Floor2,TypeB
1045,2025-03-31 06:30:16,34.66,50.73,BuildingB_Floor2,TypeC
1062,2025-04-02 12:40:09,15.68,30.86,BuildingB_Floor2,TypeC
1047,2025-04-03 22:43:21,25.22,36.24,BuildingA_Floor2,TypeA
1023,2025-04-02 07:26:58,17.36,64.95,BuildingB_Floor1,TypeC
1036,2025-03-31 14:42:05,28.63,68.0,BuildingA_Floor2,TypeB
1024,2025-04-02 02:47:22,25.07,30.45,BuildingB_Floor1,TypeC
1034,2025-03-30 19:51:28,19.14,76.27,BuildingB_Floor2,TypeC
1036,2025-04-03 13:32:07,17.06,40.78,BuildingA_Floor1,TypeC
1042,2025-04-01 09:10:18,20.11,71.25,BuildingA_Floor2,TypeA
1092,2025-04-01 22:28:01,30.27,77.82,BuildingA_Floor2,TypeA
1031,2025-04-01 09:23:46,30.74,57.34,BuildingA_Floor1,TypeC
1019,2025-04-01 15:10:16,22.87,37.49,BuildingA_Floor1,TypeB
1059,2025-04-02 16:57:15,33.0,75.97,BuildingA_Floor2,TypeB
1020,2025-03-31 05:37:20,30.55,30.09,BuildingB_Floor1,TypeA
1060,2025-04-02 06:51:46,32.54,68.04,BuildingA_Floor2,TypeC
1096,2025-04-01 21:37:59,18.99,49.31,BuildingB_Floor2,TypeC
1094,2025-03-31 17:34:46,16.52,57.56,BuildingB_Floor1,TypeB
1016,2025-03-31 05:21:58,27.45,73.69,BuildingB_Floor1,TypeB
1063,2025-04-02 13:34:54,34.05,62.77,BuildingB_Floor1,TypeB
1027,2025-03-31 11:00:16,30.07,38.81,BuildingB_Floor2,TypeB
1007,2025-04-03 13:16:46,19.15,40.99,BuildingA_Floor1,TypeA
1059,2025-03-30 20:16:09,20.85,64.61,BuildingB_Floor2,TypeC
1072,2025-03-30 22:24:55,27.16,31.54,BuildingB_Floor2,TypeC
1048,2025-04-03 16:22:28,30.96,49.96,BuildingB_Floor1,TypeB
1001,2025-03-31 00:25:45,19.09,53.94,BuildingB_Floor1,TypeB
1086,2025-04-02 15:57:03,33.11,31.79,BuildingB_Floor2,TypeB
1023,2025-04-04 12:54:42,19.18,75.39,BuildingB_Floor2,TypeA
1002,2025-04-03 13:28:17,21.45,60.04,BuildingB_Floor2,TypeB
1000,2025-04-03 11:31:33,18.22,69.6,BuildingB_Floor2,TypeC
1011,2025-04-02 00:31:56,19.72,73.45,BuildingA_Floor2,TypeA
1003,2025-03-31 23:32:12,26.93,70.61,BuildingB_Floor2,TypeC
1070,2025-03-30 18:21:07,23.31,48.24,BuildingA_Floor2,TypeC
1097,2025-04-03 04:56:43,30.81,62.64,BuildingA_Floor2,TypeC
1018,2025-04-02 04:34:28,33.93,79.7,BuildingA_Floor1,TypeA
1049,2025-04-01 07:31:04,19.97,30.9,BuildingB_Floor1,TypeA
1083,2025-04-01 09:25:27,26.8,53.6,BuildingB_Floor2,TypeB
1052,2025-04-02 23:02:33,21.03,61.82,BuildingB_Floor2,TypeC
1014,2025-04-04 13:54:42,22.88,37.66,BuildingB_Floor1,TypeC
1002,2025-04-03 13:31:42,22.48,77.16,BuildingB_Floor1,TypeB
1075,2025-03-31 23:33:09,21.24,31.32,BuildingB_Floor1,TypeB
1049,2025-04-01 01:39:21,29.56,59.6,BuildingB_Floor1,TypeA
1049,2025-03-31 09:50:43,15.75,68.89,BuildingB_Floor1,TypeC
1014,2025-04-03 04:12:27,23.45,71.57,BuildingB_Floor2,TypeC
1005,2025-03-31 12:43:55,18.27,64.6,BuildingA_Floor2,TypeC
1009,2025-03-30 22:54:42,19.19,44.17,BuildingB_Floor2,TypeB
1013,2025-03-31 22:43:12,17.3,68.59,BuildingA_Floor2,TypeC
1048,2025-04-02 14:55:50,32.83,45.84,BuildingB_Floor1,TypeC
1034,2025-04-01 21:59:19,30.1,49.26,BuildingA_Floor2,TypeB
1070,2025-04-03 13:41:59,18.66,43.1,BuildingB_Floor1,TypeC
1018,2025-03-30 19:30:26,15.36,64.76,BuildingB_Floor2,TypeA
1036,2025-04-02 11:27:44,34.4,42.46,BuildingA_Floor2,TypeB
1022,2025-04-04 05:00:10,34.6,63.54,BuildingA_Floor1,TypeC
1100,2025-04-03 07:58:54,19.11,36.43,BuildingB_Floor1,TypeC
1050,2025-03-31 16:18:55,24.35,68.21,BuildingB_Floor1,TypeA
1014,2025-04-02 14:37:34,25.46,51.46,BuildingB_Floor2,TypeA
1023,2025-04-02 08:50:03,18.03,39.03,BuildingB_Floor2,TypeC
1031,2025-03-31 08:14:47,26.34,51.51,BuildingB_Floor2,TypeC
1076,2025-04-02 03:25:16,16.46,68.29,BuildingA_Floor2,TypeC
1100,2025-04-04 02:17:03,29.23,68.22,BuildingA_Floor1,TypeC
1011,2025-04-02 09:36:27,28.12,39.56,BuildingA_Floor2,TypeC
1071,2025-04-02 23:43:51,20.31,39.07,BuildingB_Floor2,TypeB
1007,2025-04-04 17:08:12,20.08,67.83,BuildingB_Floor1,TypeB
1041,2025-04-01 19:17:09,17.8,42.35,BuildingA_Floor2,TypeC
1006,2025-03-31 22:57:34,17.8,62.37,BuildingA_Floor2,TypeB
1051,2025-03-31 16:15:58,29.67,46.68,BuildingB_Floor1,TypeC
1039,2025-04-03 03:14:45,30.39,56.19,BuildingA_Floor2,TypeC
1017,2025-03-31 09:56:19,33.2,39.12,BuildingB_Floor2,TypeB
1097,2025-03-31 09:30:53,31.55,63.28,BuildingA_Floor1,TypeA
1018,2025-03-31 14:06:06,16.48,60.55,BuildingB_Floor1,TypeC
1088,2025-03-31 20:52:45,16.56,33.08,BuildingA_Floor2,TypeB
1062,2025-03-31 04:52:23,23.75,59.34,BuildingA_Floor2,TypeA
1018,2025-04-03 05:17:46,30.99,52.89,BuildingB_Floor1,TypeC
1057,2025-04-03 22:47:15,22.45,69.42,BuildingA_Floor1,TypeA
1070,2025-04-03 13:13:46,32.38,44.14,BuildingB_Floor1,TypeB
1047,2025-03-31 08:39:48,24.9,76.21,BuildingB_Floor2,TypeB
1064,2025-03-30 17:58:11,16.5,52.53,BuildingB_Floor1,TypeA
1070,2025-04-02 12:04:37,17.54,61.04,BuildingA_Floor1,TypeB
1090,2025-04-04 08:16:57,29.3,49.54,BuildingB_Floor1,TypeB
1052,2025-03-31 05:56:16,18.88,46.31,BuildingA_Floor1,TypeC
1041,2025-04-02 04:50:41,18.31,76.59,BuildingA_Floor1,TypeB
1025,2025-03-31 18:41:42,30.59,70.84,BuildingB_Floor1,TypeA
1039,2025-04-04 09:52:35,18.27,55.43,BuildingA_Floor1,TypeB
1084,2025-03-31 05:00:41,23.83,78.51,BuildingA_Floor1,TypeA
1039,2025-04-04 01:27:34,19.79,35.33,BuildingB_Floor1,TypeB
1023,2025-03-31 23:38:38,30.32,45.34,BuildingB_Floor1,TypeA
1035,2025-03-31 16:49:20,19.17,45.4,BuildingA_Floor1,TypeC
1046,2025-04-04 17:22:26,31.6,79.3,BuildingA_Floor2,TypeB
1098,2025-04-03 07:12:40,28.32,37.48,BuildingA_Floor2,TypeA
1065,2025-04-01 05:59:21,18.49,47.66,BuildingA_Floor2,TypeA
1050,2025-04-02 14:41:28,18.97,45.46,BuildingA_Floor2,TypeC
1016,2025-03-31 22:41:00,20.82,40.23,BuildingB_Floor1,TypeC
1007,2025-04-03 20:30:52,33.42,54.13,BuildingA_Floor2,TypeA
1029,2025-04-03 08:24:06,29.59,42.79,BuildingA_Floor2,TypeA
1028,2025-04-02 22:07:49,16.66,71.56,BuildingB_Floor2,TypeA
1023,2025-03-31 07:59:18,24.43,31.88,BuildingB_Floor1,TypeA
1037,2025-03-31 11:50:40,26.82,59.68,BuildingA_Floor1,TypeA
1055,2025-04-01 02:47:23,15.95,44.71,BuildingA_Floor2,TypeC
1069,2025-04-03 05:54:58,33.25,62.61,BuildingB_Floor2,TypeB
1094,2025-03-31 21:07:54,20.69,53.15,BuildingA_Floor1,TypeC
1047,2025-03-30 18:26:15,21.9,68.07,BuildingB_Floor2,TypeB
1072,2025-04-03 04:36:17,26.57,40.48,BuildingB_Floor1,TypeC
1084,2025-03-31 18:01:35,21.06,67.08,BuildingB_Floor2,TypeC
1063,2025-04-02 18:53:17,22.02,71.52,BuildingB_Floor1,TypeA
1063,2025-04-02 14:54:22,28.0,56.51,BuildingA_Floor1,TypeA
1100,2025-03-31 14:10:38,15.01,62.44,BuildingB_Floor1,TypeA
1021,2025-04-02 17:12:18,22.98,49.1,BuildingA_Floor2,TypeB
1080,2025-04-04 06:39:41,28.79,38.61,BuildingA_Floor2,TypeA
1087,2025-04-01 07:20:21,29.74,59.43,BuildingB_Floor2,TypeA
1089,2025-04-03 12:23:30,16.57,55.29,BuildingA_Floor2,TypeC
1044,2025-04-03 20:17:13,27.45,43.58,BuildingB_Floor1,TypeB
1035,2025-04-04 16:37:41,17.99,72.08,BuildingB_Floor1,TypeA
1094,2025-04-04 10:50:07,34.51,43.83,BuildingA_Floor2,TypeA
1058,2025-04-01 09:00:42,18.1,59.61,BuildingB_Floor1,TypeA
1014,2025-04-03 01:52:23,18.09,47.57,BuildingB_Floor1,TypeC
1022,2025-04-03 00:34:33,31.35,34.81,BuildingB_Floor1,TypeB
1024,2025-03-31 04:05:40,31.34,53.44,BuildingA_Floor2,TypeB
1061,2025-04-03 07:30:16,21.97,42.24,BuildingB_Floor1,TypeC
1055,2025-04-02 15:37:47,32.03,36.57,BuildingB_Floor2,TypeA
1055,2025-04-03 07:38:25,25.46,32.68,BuildingB_Floor1,TypeA
1006,2025-03-31 10:20:36,19.49,53.64,BuildingB_Floor1,TypeC
1060,2025-04-03 06:23:44,25.51,34.6,BuildingB_Floor2,TypeA
1057,2025-04-01 06:32:59,25.27,47.47,BuildingA_Floor1,TypeA
1016,2025-03-31 12:05:56,20.99,69.62,BuildingA_Floor1,TypeC
1002,2025-04-04 11:53:05,31.7,74.36,BuildingB_Floor1,TypeB
1045,2025-03-30 23:20:13,19.64,54.53,BuildingA_Floor1,TypeA
1052,2025-04-02 14:23:14,24.06,63.55,BuildingB_Floor1,TypeC
1079,2025-04-04 13:46:44,22.19,58.4,BuildingB_Floor1,TypeC
1038,2025-04-02 05:51:53,31.64,31.92,BuildingB_Floor1,TypeB
1002,2025-04-03 18:24:39,25.14,60.07,BuildingA_Floor1,TypeB
1053,2025-04-03 03:37:34,34.92,51.83,BuildingA_Floor2,TypeA
1047,2025-04-04 05:47:21,24.91,65.59,BuildingB_Floor1,TypeB
1072,2025-04-03 13:32:38,31.25,77.96,BuildingA_Floor2,TypeC
1001,2025-04-03 16:53:46,23.51,40.62,BuildingB_Floor1,TypeC
1015,2025-04-02 06:27:08,32.87,32.9,BuildingB_Floor2,TypeA
1065,2025-04-02 21:05:04,21.27,41.38,BuildingB_Floor1,TypeB
1023,2025-04-03 14:42:54,32.78,39.36,BuildingA_Floor1,TypeC
1067,2025-04-02 18:38:53,20.02,75.99,BuildingA_Floor1,TypeC
1016,2025-04-02 18:08:45,24.68,48.5,BuildingA_Floor2,TypeB
1084,2025-04-01 19:35:44,20.84,34.94,BuildingB_Floor2,TypeC
1030,2025-04-03 06:17:19,21.68,74.14,BuildingB_Floor1,TypeB
1059,2025-04-01 21:33:26,21.02,44.25,BuildingB_Floor2,TypeC
1056,2025-04-04 08:22:10,32.72,78.9,BuildingA_Floor2,TypeA
1077,2025-04-02 15:56:03,23.16,73.54,BuildingA_Floor1,TypeC
1063,2025-04-02 12:37:29,27.7,47.57,BuildingA_Floor2,TypeA
1012,2025-04-03 20:18:03,19.3,68.31,BuildingB_Floor1,TypeC
1064,2025-04-01 16:04:12,15.26,41.48,BuildingB_Floor2,TypeC
1041,2025-03-31 23:08:49,24.28,52.17,BuildingA_Floor2,TypeA
1095,2025-03-31 13:31:27,20.23,38.1,BuildingA_Floor2,TypeA
1065,2025-04-03 13:44:47,32.31,56.1,BuildingA_Floor2,TypeA
1022,2025-04-03 09:51:34,22.51,69.66,BuildingB_Floor2,TypeC
1081,2025-04-02 06:42:26,25.67,37.16,BuildingB_Floor1,TypeA
1077,2025-04-02 11:22:38,33.62,66.26,BuildingB_Floor1,TypeB
1041,2025-04-02 17:30:16,22.3,46.96,BuildingA_Floor1,TypeA
1085,2025-03-31 15:09:45,33.42,69.69,BuildingA_Floor1,TypeA
1006,2025-04-03 04:29:49,26.21,43.0,BuildingA_Floor2,TypeC
1013,2025-03-31 19:33:38,30.09,42.96,BuildingA_Floor1,TypeB
1067,2025-04-04 14:13:23,18.78,75.27,BuildingA_Floor2,TypeB
1045,2025-04-04 04:09:27,21.48,39.65,BuildingA_Floor1,TypeB
1023,2025-04-04 09:21:47,32.91,70.9,BuildingA_Floor1,TypeC
1073,2025-04-01 13:44:14,26.43,46.13,BuildingB_Floor2,TypeC
1027,2025-03-30 18:46:12,24.71,76.02,BuildingB_Floor1,TypeB
1059,2025-04-03 01:08:35,19.69,48.37,BuildingA_Floor2,TypeB
1006,2025-04-01 16:14:30,22.28,61.48,BuildingB_Floor1,TypeC
1093,2025-04-02 21:00:57,32.26,62.05,BuildingA_Floor1,TypeB
1100,2025-03-31 01:39:43,32.71,37.15,BuildingB_Floor1,TypeA
1016,2025-04-01 22:13:57,24.34,56.21,BuildingB_Floor2,TypeA
1030,2025-04-02 20:44:11,22.04,34.72,BuildingB_Floor1,TypeC
1052,2025-04-03 13:09:41,23.68,36.82,BuildingA_Floor1,TypeC
1055,2025-04-02 22:01:04,27.52,45.12,BuildingB_Floor2,TypeA
1050,2025-04-01 09:11:06,20.83,34.35,BuildingB_Floor1,TypeC
1008,2025-04-03 22:42:09,28.82,62.46,BuildingB_Floor2,TypeA
1091,2025-03-31 13:50:43,15.74,30.4,BuildingA_Floor2,TypeB
1057,2025-03-30 20:22:45,17.34,75.85,BuildingB_Floor2,TypeC
1028,2025-04-02 22:38:46,20.21,47.18,BuildingA_Floor1,TypeC
1047,2025-04-01 03:28:34,27.86,47.37,BuildingA_Floor2,TypeC
1055,2025-04-04 07:11:58,15.89,46.46,BuildingA_Floor1,TypeB
1071,2025-04-04 10:31:19,18.52,39.54,BuildingA_Floor1,TypeB
1086,2025-04-04 11:17:09,22.15,47.51,BuildingB_Floor2,TypeA
1096,2025-04-02 15:53:16,20.03,57.33,BuildingB_Floor2,TypeB
1060,2025-04-03 19:17:35,17.49,59.03,BuildingA_Floor1,TypeA
1093,2025-04-01 21:35:07,31.22,46.69,BuildingB_Floor1,TypeC
1065,2025-03-31 07:09:40,23.94,47.99,BuildingB_Floor1,TypeB
1005,2025-04-03 20:36:18,25.22,32.26,BuildingA_Floor1,TypeA
1028,2025-04-02 14:31:29,33.25,32.34,BuildingA_Floor1,TypeB
1004,2025-04-02 13:40:05,32.49,75.05,BuildingA_Floor2,TypeC
1035,2025-04-03 15:16:58,19.7,53.94,BuildingB_Floor1,TypeA
1049,2025-04-04 03:42:50,24.54,59.21,BuildingA_Floor2,TypeC
1044,2025-04-01 12:37:21,17.79,77.37,BuildingB_Floor1,TypeA
1037,2025-03-31 22:40:41,22.87,42.18,BuildingB_Floor2,TypeB
1043,2025-03-31 22:22:15,16.6,48.5,BuildingA_Floor2,TypeC
1014,2025-04-04 05:50:24,19.39,32.68,BuildingA_Floor2,TypeC
1039,2025-04-02 18:14:15,16.28,44.93,BuildingB_Floor1,TypeA
1019,2025-04-04 17:45:41,30.11,62.29,BuildingA_Floor2,TypeC
1032,2025-04-01 08:10:43,32.6,61.12,BuildingA_Floor1,TypeA
1094,2025-03-31 14:41:18,26.58,69.28,BuildingA_Floor2,TypeB
1067,2025-04-04 00:12:03,26.46,75.88,BuildingA_Floor1,TypeB
1085,2025-04-02 04:40:06,22.6,33.28,BuildingB_Floor2,TypeB
1058,2025-03-30 21:10:52,33.28,32.4,BuildingA_Floor2,TypeA
1065,2025-03-31 05:29:27,27.17,39.63,BuildingB_Floor2,TypeA
1033,2025-04-03 02:55:03,18.39,45.09,BuildingB_Floor2,TypeA
1020,2025-04-04 02:00:29,27.13,35.81,BuildingB_Floor1,TypeC
1014,2025-04-01 06:34:36,32.28,44.67,BuildingB_Floor1,TypeC
1014,2025-03-31 04:39:06,34.24,51.86,BuildingB_Floor2,TypeC
