sensor_id,timestamp,temperature,humidity,location,sensor_type
1024,2025-04-01 18:59:25,26.23,63.53,BuildingB_Floor1,TypeC
1008,2025-04-04 15:25:32,19.96,74.28,BuildingB_Floor2,TypeB
1004,2025-03-31 02:43:59,16.97,32.51,BuildingA_Floor2,TypeB
1042,2025-04-01 07:57:14,31.41,39.55,BuildingA_Floor1,TypeA
1016,2025-04-01 03:07:54,34.35,53.8,BuildingA_Floor1,TypeA
1019,2025-03-31 14:39:06,29.25,58.97,BuildingA_Floor2,TypeB
1038,2025-04-01 04:44:15,34.79,43.27,BuildingB_Floor1,TypeC
1063,2025-04-03 00:26:50,31.74,51.29,BuildingB_Floor2,TypeA
1082,2025-04-03 21:55:34,22.55,39.17,BuildingB_Floor1,TypeB
1083,2025-04-04 08:34:23,25.41,50.23,BuildingA_Floor2,TypeA
1046,2025-04-03 12:40:59,28.19,67.44,BuildingA_Floor1,TypeA
1090,2025-04-01 12:21:40,18.03,59.56,BuildingA_Floor2,TypeC
1030,2025-04-01 07:22:40,33.22,69.04,BuildingB_Floor1,TypeB
1094,2025-04-02 00:04:14,34.6,59.23,BuildingB_Floor2,TypeB
1002,2025-04-01 02:44:30,16.51,71.92,BuildingA_Floor2,TypeA
1079,2025-03-31 20:43:12,20.42,41.42,BuildingA_Floor2,TypeA
1064,2025-03-31 10:57:25,29.31,61.08,BuildingB_Floor2,TypeC
1007,2025-04-03 03:46:11,26.49,70.24,BuildingB_Floor2,TypeC
1072,2025-03-30 19:04:55,29.9,75.98,BuildingA_Floor1,TypeC
1026,2025-04-02 11:43:10,25.75,30.43,BuildingA_Floor2,TypeB
1071,2025-04-03 07:11:38,22.99,50.23,BuildingA_Floor2,TypeA
1059,2025-04-04 08:14:33,25.31,73.35,BuildingA_Floor1,TypeC
1085,2025-04-03 08:08:58,33.13,39.66,BuildingA_Floor2,TypeA
1054,2025-04-03 02:53:02,23.75,55.62,BuildingB_Floor1,TypeB
1047,2025-04-01 02:36:32,33.43,59.14,BuildingA_Floor1,TypeC
1092,2025-04-02 17:24:43,25.28,54.21,BuildingB_Floor2,TypeC
1100,2025-04-02 21:00:13,20.27,39.93,BuildingB_Floor1,TypeB
1035,2025-04-02 12:52:55,33.46,35.35,BuildingA_Floor2,TypeA
1032,2025-03-31 05:44:49,23.13,47.85,BuildingB_Floor1,TypeA
1085,2025-03-30 20:08:45,24.86,58.91,BuildingA_Floor1,TypeC
1032,2025-03-31 22:58:00,24.53,59.05,BuildingA_Floor1,TypeB
1088,2025-04-04 05:41:14,25.84,44.12,BuildingA_Floor2,TypeA
1030,2025-04-02 17:11:07,29.63,33.81,BuildingB_Floor1,TypeB
1014,2025-04-04 04:24:12,30.83,46.32,BuildingA_Floor2,TypeA
1081,2025-04-02 09:46:23,32.54,63.85,BuildingA_Floor1,TypeA
1020,2025-03-31 20:30:41,19.83,38.7,BuildingA_Floor2,TypeB
1026,2025-03-30 18:35:44,33.73,68.44,BuildingA_Floor1,TypeA
1094,2025-04-02 20:17:12,30.63,57.92,BuildingB_Floor2,TypeB
1009,2025-04-02 01:51:01,24.33,78.0,BuildingA_Floor2,TypeC
1019,2025-04-01 10:00:31,34.19,73.97,BuildingA_Floor2,TypeA
1044,2025-04-01 23:01:44,17.47,40.23,BuildingA_Floor2,TypeC
1088,2025-04-01 05:52:17,26.31,73.61,BuildingB_Floor2,TypeB
1020,2025-04-01 14:35:13,26.29,54.56,BuildingB_Floor2,TypeA
1016,2025-04-04 15:43:20,28.53,60.32,BuildingB_Floor1,TypeA
1029,2025-04-03 00:11:53,23.53,53.92,BuildingB_Floor1,TypeC
1028,2025-04-02 04:18:42,25.58,59.71,BuildingA_Floor1,TypeC
1007,2025-04-03 12:48:43,23.84,71.71,BuildingB_Floor2,TypeA
1092,2025-03-30 23:57:02,32.45,67.4,BuildingB_Floor1,TypeA
1030,2025-04-03 01:49:22,33.72,35.06,BuildingA_Floor1,TypeC
1082,2025-03-31 21:03:16,18.35,69.12,BuildingA_Floor2,TypeB
1008,2025-03-31 11:17:12,18.22,40.92,BuildingB_Floor2,TypeA
1095,2025-04-03 20:24:20,21.55,62.9,BuildingB_Floor2,TypeB
1068,2025-04-03 15:52:04,21.99,44.85,BuildingA_Floor2,TypeB
1086,2025-04-03 00:01:02,20.66,38.78,BuildingB_Floor1,TypeB
1015,2025-04-02 20:18:31,19.98,39.49,BuildingB_Floor2,TypeA
1046,2025-03-31 03:32:51,22.09,39.37,BuildingB_Floor1,TypeA
1015,2025-03-31 15:14:06,18.37,66.05,BuildingB_Floor1,TypeB
1062,2025-04-03 06:28:08,19.73,43.32,BuildingB_Floor2,TypeA
1066,2025-04-04 08:17:37,32.93,49.54,BuildingA_Floor2,TypeA
1005,2025-04-02 21:22:49,17.29,70.24,BuildingB_Floor2,TypeC
1006,2025-04-03 06:35:56,17.39,57.09,BuildingA_Floor2,TypeB
1086,2025-04-02 04:41:31,27.39,68.11,BuildingA_Floor2,TypeC
1090,2025-04-02 04:03:03,19.63,38.4,BuildingB_Floor2,TypeB
1014,2025-04-01 15:34:23,27.48,46.27,BuildingA_Floor2,TypeA
1044,2025-04-02 13:05:03,24.62,45.2,BuildingB_Floor2,TypeA
1005,2025-04-01 13:26:20,18.5,67.23,BuildingB_Floor1,TypeC
1088,2025-03-30 23:39:11,29.17,58.89,BuildingB_Floor2,TypeB
1040,2025-04-01 10:43:33,31.71,39.83,BuildingB_Floor2,TypeC
1098,2025-04-03 06:05:31,16.56,51.79,BuildingB_Floor2,TypeB
1071,2025-04-01 06:51:24,29.66,50.08,BuildingB_Floor1,TypeB
1038,2025-04-01 09:53:58,30.9,61.17,BuildingB_Floor1,TypeB
1091,2025-04-01 07:28:11,23.28,70.48,BuildingB_Floor1,TypeC
1093,2025-04-01 12:20:53,21.79,71.75,BuildingB_Floor2,TypeC
1051,2025-04-04 07:08:42,22.87,55.47,BuildingB_Floor1,TypeB
1008,2025-04-02 19:12:11,26.54,42.83,BuildingA_Floor2,TypeB
1067,2025-04-01 10:31:33,31.73,75.46,BuildingA_Floor2,TypeB
1010,2025-04-04 13:40:30,19.4,34.74,BuildingA_Floor1,TypeC
1083,2025-04-04 15:28:25,26.38,49.05,BuildingB_Floor2,TypeB
1060,2025-04-04 15:08:27,16.0,75.2,BuildingB_Floor2,TypeA
1093,2025-04-03 09:41:56,18.29,38.12,BuildingB_Floor1,TypeB
1017,2025-03-31 22:24:40,34.25,75.41,BuildingA_Floor1,TypeC
1030,2025-04-03 03:24:00,30.8,38.81,BuildingB_Floor2,TypeA
1049,2025-04-01 16:21:19,22.44,62.81,BuildingB_Floor1,TypeC
1020,2025-04-04 13:42:40,19.85,53.42,BuildingB_Floor1,TypeA
1053,2025-03-31 13:32:19,19.28,41.12,BuildingA_Floor1,TypeA
1032,2025-04-04 05:10:28,22.59,61.98,BuildingA_Floor1,TypeB
1031,2025-04-02 17:55:18,18.7,53.04,BuildingB_Floor1,TypeC
1017,2025-04-01 17:03:38,24.31,40.03,BuildingB_Floor1,TypeA
1036,2025-04-02 12:07:45,15.84,53.66,BuildingA_Floor1,TypeA
1046,2025-04-03 20:52:01,23.57,72.67,BuildingB_Floor1,TypeC
1069,2025-04-03 00:58:07,34.73,55.53,BuildingB_Floor2,TypeA
1028,2025-04-01 10:23:27,25.98,45.57,BuildingA_Floor2,TypeC
1034,2025-03-31 07:54:23,25.57,42.74,BuildingB_Floor1,TypeA
1063,2025-04-03 00:04:23,20.28,42.44,BuildingA_Floor1,TypeA
1085,2025-04-02 03:11:16,29.63,69.24,BuildingA_Floor1,TypeA
1098,2025-04-01 16:58:09,31.94,60.0,BuildingA_Floor2,TypeA
1094,2025-04-02 03:39:29,24.66,77.22,BuildingA_Floor2,TypeA
1015,2025-04-04 09:12:53,29.32,33.26,BuildingA_Floor2,TypeC
1096,2025-04-03 00:58:11,29.36,60.06,BuildingB_Floor1,TypeC
1016,2025-04-02 16:50:42,21.19,69.98,BuildingA_Floor2,TypeC
1081,2025-04-03 01:32:19,17.78,40.3,BuildingB_Floor2,TypeA
1006,2025-04-02 08:33:02,30.09,39.03,BuildingA_Floor1,TypeC
1044,2025-03-31 00:30:48,27.73,61.02,BuildingB_Floor1,TypeA
1022,2025-04-02 17:19:08,20.43,55.71,BuildingA_Floor1,TypeC
1027,2025-04-01 12:07:48,27.79,34.25,BuildingA_Floor1,TypeC
1019,2025-04-01 21:46:28,30.32,46.22,BuildingB_Floor1,TypeB
1008,2025-04-02 04:18:20,15.58,62.04,BuildingA_Floor1,TypeB
1042,2025-04-02 06:13:24,17.54,78.25,BuildingB_Floor2,TypeA
1038,2025-04-01 02:03:39,15.39,70.69,BuildingA_Floor1,TypeC
1035,2025-04-03 03:35:37,16.11,64.72,BuildingA_Floor2,TypeB
1053,2025-04-04 11:28:54,32.95,77.63,BuildingA_Floor1,TypeC
1066,2025-04-02 00:05:34,33.44,52.13,BuildingA_Floor2,TypeB
1010,2025-04-01 12:40:01,19.49,31.85,BuildingA_Floor2,TypeB
1088,2025-03-30 21:42:12,17.32,62.23,BuildingB_Floor1,TypeB
1085,2025-04-02 17:07:14,21.72,50.63,BuildingB_Floor1,TypeC
1064,2025-03-31 21:55:47,23.51,52.02,BuildingA_Floor2,TypeA
1034,2025-04-04 04:49:30,30.65,77.28,BuildingB_Floor2,TypeB
1018,2025-04-03 10:42:38,16.58,36.57,BuildingA_Floor2,TypeB
1001,2025-03-31 10:47:23,24.27,41.07,BuildingB_Floor1,TypeB
1043,2025-04-01 07:47:02,22.77,62.36,BuildingA_Floor2,TypeB
1073,2025-03-31 11:50:35,28.44,77.23,BuildingA_Floor1,TypeB
1072,2025-04-02 19:15:51,20.31,59.34,BuildingB_Floor1,TypeA
1045,2025-04-03 15:01:45,17.58,40.2,BuildingB_Floor2,TypeA
1034,2025-04-01 14:26:03,25.53,71.99,BuildingA_Floor2,TypeB
1041,2025-04-01 00:09:53,26.21,59.93,BuildingB_Floor2,TypeB
1032,2025-03-31 03:53:45,28.48,42.45,BuildingB_Floor2,TypeC
1072,2025-03-31 20:42:03,26.47,50.58,BuildingB_Floor2,TypeB
1090,2025-03-31 05:20:36,24.88,79.79,BuildingA_Floor1,TypeC
1055,2025-04-04 07:24:13,22.55,30.29,BuildingB_Floor1,TypeA
1070,2025-04-01 15:49:34,28.9,71.09,BuildingA_Floor2,TypeA
1017,2025-03-30 20:36:32,20.75,41.86,BuildingB_Floor1,TypeB
1066,2025-04-04 02:59:09,16.74,34.14,BuildingA_Floor2,TypeB
1026,2025-04-04 08:42:07,22.76,43.65,BuildingB_Floor1,TypeB
1058,2025-04-02 17:02:21,23.45,51.74,BuildingA_Floor1,TypeC
1049,2025-04-04 15:04:39,16.52,44.84,BuildingB_Floor2,TypeC
1010,2025-03-31 06:45:01,29.5,45.64,BuildingA_Floor1,TypeC
1081,2025-04-04 09:21:24,25.66,52.26,BuildingB_Floor2,TypeA
1077,2025-04-04 09:18:05,22.78,76.19,BuildingA_Floor2,TypeB
1081,2025-04-02 02:50:08,23.15,59.25,BuildingB_Floor2,TypeA
1072,2025-04-01 12:41:01,25.47,51.05,BuildingB_Floor1,TypeB
1037,2025-03-30 22:09:50,29.61,72.71,BuildingB_Floor1,TypeB
1071,2025-04-04 11:23:56,17.8,52.74,BuildingA_Floor1,TypeA
1056,2025-04-04 06:20:23,27.5,35.93,BuildingB_Floor1,TypeC
1063,2025-04-01 06:32:42,33.13,38.93,BuildingA_Floor2,TypeC
1014,2025-04-01 19:38:24,32.83,40.82,BuildingB_Floor1,TypeA
1059,2025-03-31 08:05:33,28.59,62.15,BuildingB_Floor1,TypeB
1056,2025-04-03 21:43:29,29.06,75.26,BuildingA_Floor1,TypeC
1014,2025-04-02 05:19:29,30.37,57.47,BuildingB_Floor2,TypeC
1070,2025-04-02 13:31:49,33.99,60.91,BuildingB_Floor2,TypeC
1030,2025-03-31 11:18:31,27.55,48.08,BuildingB_Floor2,TypeB
1053,2025-04-03 15:36:49,27.22,35.41,BuildingB_Floor2,TypeA
1057,2025-04-03 10:10:22,29.3,50.05,BuildingB_Floor1,TypeB
1099,2025-04-02 18:35:06,20.06,62.49,BuildingA_Floor1,TypeA
1012,2025-04-03 08:21:47,21.63,53.82,BuildingB_Floor1,TypeB
1080,2025-04-03 14:10:08,27.95,58.01,BuildingA_Floor1,TypeB
1085,2025-04-04 13:31:11,32.92,32.04,BuildingA_Floor1,TypeA
1065,2025-04-04 02:58:46,19.98,33.81,BuildingB_Floor1,TypeB
1064,2025-03-31 06:47:01,24.14,57.26,BuildingA_Floor2,TypeA
1043,2025-04-01 20:48:14,31.07,40.98,BuildingA_Floor2,TypeB
1047,2025-03-31 11:59:28,30.93,44.25,BuildingB_Floor1,TypeB
1058,2025-04-01 15:41:41,18.36,34.5,BuildingA_Floor2,TypeC
1076,2025-04-01 09:34:16,20.46,40.47,BuildingA_Floor1,TypeC
1044,2025-04-02 16:55:07,26.32,41.78,BuildingA_Floor2,TypeB
1090,2025-04-01 18:24:01,28.03,44.31,BuildingA_Floor1,TypeB
1041,2025-04-01 02:38:43,24.62,75.62,BuildingA_Floor1,TypeC
1066,2025-03-31 19:10:04,30.22,58.16,BuildingB_Floor1,TypeC
1019,2025-04-02 07:39:00,23.18,35.84,BuildingA_Floor2,TypeB
1006,2025-03-31 17:52:44,22.32,35.21,BuildingA_Floor1,TypeC
1067,2025-04-03 11:34:16,30.42,70.39,BuildingA_Floor2,TypeA
1065,2025-03-30 22:15:25,28.88,42.81,BuildingB_Floor1,TypeB
1007,2025-03-30 19:59:17,25.79,60.73,BuildingA_Floor1,TypeB
1005,2025-03-31 23:06:43,27.86,71.0,BuildingA_Floor2,TypeA
1047,2025-04-02 20:10:34,16.71,48.17,BuildingA_Floor1,TypeC
1049,2025-03-31 23:08:10,25.29,78.2,BuildingA_Floor2,TypeA
1025,2025-04-01 21:27:42,26.75,45.54,BuildingA_Floor1,TypeA
1083,2025-03-31 15:03:22,34.21,69.53,BuildingA_Floor2,TypeA
1082,2025-04-03 22:43:47,15.53,72.67,BuildingB_Floor2,TypeA
1056,2025-04-02 09:47:58,27.21,48.89,BuildingA_Floor2,TypeA
1027,2025-03-31 17:54:17,19.06,63.07,BuildingA_Floor1,TypeC
1038,2025-04-02 21:39:16,29.33,78.76,BuildingA_Floor1,TypeB
1068,2025-04-01 23:32:23,19.81,65.5,BuildingB_Floor2,TypeB
1035,2025-04-03 19:07:17,15.38,47.81,BuildingB_Floor1,TypeA
1051,2025-04-04 04:26:02,15.77,70.67,BuildingB_Floor1,TypeA
1089,2025-04-04 06:51:35,21.49,50.74,BuildingA_Floor1,TypeA
1008,2025-04-01 05:17:09,28.38,46.91,BuildingB_Floor2,TypeC
1068,2025-04-02 10:16:40,20.66,40.34,BuildingA_Floor2,TypeA
1080,2025-04-02 00:33:14,27.55,57.32,BuildingB_Floor2,TypeC
1066,2025-04-02 15:00:36,28.37,59.89,BuildingB_Floor2,TypeB
1003,2025-03-31 08:08:32,22.04,30.65,BuildingA_Floor1,TypeB
1100,2025-04-01 11:49:03,18.07,34.09,BuildingB_Floor1,TypeA
1084,2025-04-01 03:57:29,26.37,63.11,BuildingB_Floor2,TypeC
1047,2025-04-02 00:12:46,32.45,34.04,BuildingA_Floor2,TypeC
1003,2025-03-31 04:38:29,21.42,36.09,BuildingA_Floor1,TypeA
1017,2025-04-03 01:16:55,23.87,56.21,BuildingA_Floor1,TypeC
1069,2025-04-02 09:42:29,33.39,70.34,BuildingA_Floor2,TypeC
1077,2025-04-03 00:28:52,30.94,61.76,BuildingB_Floor2,TypeA
1037,2025-04-02 04:53:46,22.2,53.98,BuildingA_Floor1,TypeA
1095,2025-04-01 17:30:32,21.16,79.08,BuildingB_Floor1,TypeC
1070,2025-04-01 20:46:15,18.27,49.68,BuildingB_Floor2,TypeB
1040,2025-03-31 03:48:20,22.5,31.81,BuildingA_Floor2,TypeC
1003,2025-04-03 22:37:53,19.13,44.98,BuildingB_Floor1,TypeA
1026,2025-03-31 12:26:07,29.8,58.59,BuildingB_Floor1,TypeA
1026,2025-04-02 22:14:38,26.98,48.83,BuildingB_Floor2,TypeC
1042,2025-03-30 23:08:41,32.8,73.7,BuildingA_Floor2,TypeC
1064,2025-04-02 06:34:29,23.85,48.59,BuildingB_Floor2,TypeA
1095,2025-04-04 14:09:50,28.56,31.26,BuildingB_Floor1,TypeC
1036,2025-03-30 22:30:36,30.82,56.93,BuildingA_Floor1,TypeC
1087,2025-04-01 04:08:18,32.03,41.91,BuildingA_Floor2,TypeA
1066,2025-04-02 15:03:33,21.97,35.28,BuildingB_Floor2,TypeC
1015,2025-04-04 02:03:55,34.9,72.13,BuildingB_Floor2,TypeA
1059,2025-04-02 13:47:06,16.48,33.75,BuildingA_Floor2,TypeC
1079,2025-03-31 11:57:01,20.4,52.62,BuildingA_Floor1,TypeB
1040,2025-04-03 07:59:47,15.5,36.75,BuildingA_Floor2,TypeA
1083,2025-04-03 15:09:21,17.89,60.98,BuildingB_Floor1,TypeB
1089,2025-04-02 22:09:39,33.87,52.98,BuildingB_Floor1,TypeB
1035,2025-03-30 19:21:35,19.34,71.23,BuildingB_Floor1,TypeA
1093,2025-04-04 00:48:24,29.05,68.73,BuildingB_Floor2,TypeB
1032,2025-03-31 23:30:49,15.9,44.59,BuildingA_Floor1,TypeC
1062,2025-03-31 07:49:29,27.1,34.35,BuildingA_Floor1,TypeC
1010,2025-04-02 10:03:17,29.14,63.62,BuildingB_Floor1,TypeA
1077,2025-04-04 10:46:45,27.3,48.31,BuildingA_Floor2,TypeB
1030,2025-04-03 12:22:52,22.69,58.94,BuildingA_Floor1,TypeC
1017,2025-04-01 17:05:23,15.24,78.99,BuildingB_Floor1,TypeB
1092,2025-03-31 03:11:59,15.3,79.47,BuildingA_Floor2,TypeB
1051,2025-03-30 23:10:30,21.37,36.18,BuildingA_Floor1,TypeB
1009,2025-03-31 09:55:19,18.28,51.46,BuildingA_Floor1,TypeC
1047,2025-03-31 12:57:43,34.1,79.84,BuildingA_Floor1,TypeC
1007,2025-04-01 02:17:35,15.22,65.16,BuildingA_Floor1,TypeC
1021,2025-04-02 13:42:17,19.99,32.6,BuildingB_Floor2,TypeA
1048,2025-04-03 19:00:37,24.24,36.01,BuildingB_Floor1,TypeA
1003,2025-04-03 22:54:55,31.07,37.52,BuildingA_Floor1,TypeA
1100,2025-04-04 17:45:55,26.09,41.93,BuildingB_Floor2,TypeA
1089,2025-03-31 14:08:41,20.45,54.6,BuildingA_Floor1,TypeB
1095,2025-04-03 21:11:05,22.38,47.02,BuildingA_Floor1,TypeB
1041,2025-04-01 00:25:46,24.33,45.72,BuildingA_Floor2,TypeA
1036,2025-04-03 00:23:31,30.54,67.2,BuildingB_Floor1,TypeC
1090,2025-04-02 14:23:21,33.85,71.7,BuildingB_Floor1,TypeC
1100,2025-04-01 13:46:06,19.24,49.85,BuildingA_Floor1,TypeA
1067,2025-04-01 06:30:56,28.98,57.02,BuildingA_Floor1,TypeB
1004,2025-04-01 22:40:57,20.59,38.19,BuildingA_Floor2,TypeB
1088,2025-04-04 07:39:09,16.95,45.86,BuildingB_Floor2,TypeA
1004,2025-03-31 10:31:46,18.6,69.86,BuildingA_Floor2,TypeB
1096,2025-04-04 02:21:30,19.13,78.83,BuildingA_Floor2,TypeB
1059,2025-04-02 20:09:57,21.01,36.88,BuildingA_Floor1,TypeA
1074,2025-04-03 20:44:30,19.83,73.82,BuildingB_Floor2,TypeA
1057,2025-04-02 10:37:30,23.9,68.43,BuildingB_Floor2,TypeB
1023,2025-04-04 09:15:52,24.09,61.1,BuildingB_Floor2,TypeC
1008,2025-03-30 19:19:03,32.71,35.61,BuildingB_Floor2,TypeB
1027,2025-04-01 01:50:57,29.82,60.81,BuildingB_Floor2,TypeC
1059,2025-04-03 21:20:00,24.14,72.52,BuildingB_Floor2,TypeA
1098,2025-04-03 09:51:40,16.54,35.11,BuildingA_Floor1,TypeC
