hour_of_day,avg(temperature)
14,27.23871794871794
11,26.98277777777777
0,25.93547619047619
3,25.786571428571424
4,25.756956521739134
15,25.358775510204083
9,25.340999999999998
16,25.276976744186047
6,25.225121951219506
10,25.120000000000008
8,25.10720930232558
22,25.030392156862746
5,25.027857142857144
19,24.651499999999995
23,24.647948717948715
13,24.61234042553192
18,24.555833333333325
1,24.457812500000003
21,24.213720930232558
2,23.82181818181818
20,23.77244444444445
7,23.688043478260866
17,23.207142857142856
12,22.72195652173913
